Country Name,Country Code,Series Name,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Liberia,LBR,"Industry, value added (% of GDP)",15.61521253,15.0872818,14.06959153,5.267062315,1.882057716,10.23994593,7.091212458,7.197827071,4.246702577,4.185451056,3.242872928,4.148004808,7.726079629,7.217963636,7.702992357,7.928774475,7.094685489,5.009715643,5.000003481,8.30007765,16.39666379,15.75787311,15.70934923,12.53687316,13.00199905
Liberia,LBR,Tax revenue (% of GDP),,,,,,,,,,,,,,13.18723144,13.40593935,18.95104077,19.98320257,,17.31874305,17.29959337,20.86524319,20.34031373,,,
Liberia,LBR,"Total employment, total (ages 15+)",600564,599951,607586,626415,662026,703838,758285,811137,853728,884998,906550,931922,951984,978377,1013217,1055013,1111186,1168394,1233050,1271815,1307226,1340454,1376300,1414389,1453383
Liberia,LBR,"Self-employed, total (% of total employment) (modeled ILO estimate)",84.06999969,85.70700073,86.54000092,86.91999817,86.77200317,83.93499756,83.66999817,82.73999786,81.38300323,81.86199951,82.02100372,83.29399872,82.8690033,82.70800018,81.9960022,81.80699921,81.86499786,81.71099854,81.18900299,80.41400146,80.0039978,79.51200104,79.79299927,80.30400085,80.41600037
Liberia,LBR,New businesses registered (number),,,,,,,,,,,,,,,,,,,,,,,,,31
Liberia,LBR,Research and development expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,GDP growth (annual %),,,,,,,,,3.679213293,-1.762878168,-0.958849381,13.01600108,4.461629982,11.87072893,6.500547227,6.352316994,2.66735579,-0.790141832,5.021289739,-62.07591958,123.139555,-13.6,-24,-8.862039401,-2.795468829
Libya,LBY,GDP per capita (constant 2005 US$),,,,,,,,8782.826247,8967.247453,8671.836454,8453.584716,9403.453647,9670.084548,10653.7844,11175.12987,11707.9854,11856.02054,11631.71901,12120.56217,4578.531815,10208.67461,8823.551953,6697.103279,6073.4062,5848.937361
Libya,LBY,Exports of goods and services (% of GDP),30.58903679,28.24474925,27.03521621,29.17602996,28.65353038,26.78634532,19.36901585,20.22054417,31.55800429,26.54069767,44.76779948,57.31707317,63.75596089,63.71684315,73.55965539,72.69901227,72.5073857,59.23600739,65.6049745,54.82944514,74.62245886,70.43373349,47.01432665,38.01072586,
Libya,LBY,Imports of goods and services (% of GDP),25.4690284,31.54736391,26.11718672,22.41573034,23.89162562,21.84606686,20.88369173,14.58108594,13.72308948,16.63275194,34.09195756,33.29565735,32.37337119,27.14404653,28.29967589,29.52513901,28.98194607,42.82206415,42.09748424,44.79154406,39.7463698,64.82797119,91.88328558,70.64409664,
Libya,LBY,"Agriculture, value added (% of GDP)",,,,,,,,,,,5.185299093,4.09220702,3.342622913,2.51001098,2.220698634,2.180747484,1.84947245,,,,,,,,
Libya,LBY,"Industry, value added (% of GDP)",,,,,,,,,,,65.83038598,70.89381321,76.64251376,80.97429439,87.79689188,80.01665767,77.54063306,,,,,,,,
Libya,LBY,Tax revenue (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,"Total employment, total (ages 15+)",1095197,1139401,1178829,1236560,1260089,1304477,1345436,1388382,1432261,1487368,1537183,1574295,1645029,1693304,1754825,1806362,1859048,1907913,1933213,1961023,1921051,1906420,1895985,1904451,1927925
Libya,LBY,"Self-employed, total (% of total employment) (modeled ILO estimate)",42.54999924,42.59899902,42.19499969,42.99100113,41.81999969,41.72299957,41.61299896,41.68999863,41.47999954,41.61800003,41.59600067,40.47999954,40.68199921,40.0320015,40,39.79600143,39.90299988,39.7480011,39.17699814,50.64699936,37.92900085,43.97000122,47.18199921,42.16799927,41.59899902
Libya,LBY,New businesses registered (number),,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,Research and development expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,GDP growth (annual %),3.608293936,4.332100221,6.866145963,5.875552199,6.905300734,7.225135037,7.761262133,10.41092416,3.220190998,-0.733091477,-0.993919345,-1.937566245,3.039173512,4.828074952,8.644969847,3.325962956,1.798087686,-1.157481822,,,,,,,
Liechtenstein,LIE,GDP per capita (constant 2005 US$),,,,,,,,,,,,,,,,,,,141165.0829,,,,,,
Liechtenstein,LIE,Exports of goods and services (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,Imports of goods and services (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,"Agriculture, value added (% of GDP)",,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,"Industry, value added (% of GDP)",,,,,,,43.63439125,40.25587846,42.03437507,41.38447636,40.84238158,41.93407975,40.71702945,39.92757599,41.21224205,40.75026252,38.29242146,38.25233607,39.77435665,36.96807989,38.74240144,39.30458267,39.64717263,37.24829443,
Liechtenstein,LIE,Tax revenue (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,"Total employment, total (ages 15+)",,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,"Self-employed, total (% of total employment) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,New businesses registered (number),,,,,,,,,,,,,,,,,15,7,12,20,24,30,29,29,34
Liechtenstein,LIE,Research and development expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,GDP growth (annual %),,,,,5.149958426,8.293228719,7.467176003,-1.134642895,3.83166714,6.524430875,6.760749533,10.53856477,6.550083027,7.727407918,7.406444355,11.08695439,2.628077961,-14.81416332,1.639819649,6.043130715,3.82695401,3.49858087,3.537585824,2.034648974,2.344880739
Lithuania,LTU,GDP per capita (constant 2005 US$),,,,5322.419525,5639.236888,6152.136988,6659.598095,6630.914566,6933.587869,7447.077453,8014.636909,8931.519535,9624.013733,10537.91037,11500.52915,12928.25994,13405.18824,11546.82225,11984.86857,12999.42674,13679.149,14301.72976,14935.53502,15383.46264,15945.52348
Lithuania,LTU,Exports of goods and services (% of GDP),,,,37.14461565,41.94043332,44.9667461,39.12476419,32.41433371,38.54565654,44.0426404,47.34210919,46.16971807,47.34668127,53.84223732,55.62027108,50.35830795,57.13900598,51.9391993,65.34215138,74.99541467,81.62313185,84.06225771,81.10314161,75.83685052,74.45144833
Lithuania,LTU,Imports of goods and services (% of GDP),,,,47.77228211,51.23392077,55.04262927,50.52704401,42.39833562,44.7286382,49.50754023,53.0177724,51.95623213,54.38392886,61.07470161,65.88392235,63.48312136,68.71041109,53.61938276,67.21963067,77.54585051,80.76293393,82.81153567,79.02613775,76.31642401,73.15867072
Lithuania,LTU,"Agriculture, value added (% of GDP)",,,,9.874945758,10.93902432,9.420367274,7.661575105,6.382134996,5.579064579,4.868285789,4.768922089,4.417949334,4.168763579,4.323898889,3.860091838,3.47188573,3.280259245,2.532909399,2.990747408,3.473589059,4.017802469,3.579145785,3.42271329,3.440048183,2.986969321
Lithuania,LTU,"Industry, value added (% of GDP)",,,,28.15442054,27.09779471,26.95262112,27.25835756,26.27515581,26.30261203,27.04226279,26.24843616,27.82678353,29.55600748,29.6083217,29.99765806,29.58727835,29.18913416,25.0566396,26.14351298,27.9617809,27.82467224,27.25769584,27.49629579,26.73286235,25.82111277
Lithuania,LTU,Tax revenue (% of GDP),,,,5.738928967,5.474724336,6.26812385,6.425250349,6.432807038,5.872039841,5.613038004,5.55400201,5.515149737,5.602074009,5.715226515,5.926257159,5.893391681,5.925436715,4.928235465,4.624794365,4.49000652,4.50610719,4.528750237,4.58815478,4.82411913,4.931157004
Lithuania,LTU,"Total employment, total (ages 15+)",1479680,1468352,1460420,1446266,1453780,1480411,1475819,1483310,1414400,1367083,1414344,1467151,1423834,1424290,1424440,1447110,1424157,1312446,1235974,1265191,1286260,1300079,1322889,1336214,1364606
Lithuania,LTU,"Self-employed, total (% of total employment) (modeled ILO estimate)",14.79800034,15.70600033,15.90499973,18.65399933,20.11100006,20.52599907,19.58399963,20.48500061,19.70000076,20.21100044,20.80500031,20.96199989,18.86499977,17.18300056,17.01099968,14.5909996,11.70100021,11.99499989,10.90100002,10.61400032,11.07600021,11.79500008,12.12699986,12.29599953,12.36200047
Lithuania,LTU,New businesses registered (number),,,,,,,,,,,,,,,5307,6578,5432,5399,6522,7799,10976,8057,8481,6184,6352
Lithuania,LTU,Research and development expenditure (% of GDP),,,,,0.49155,0.53658,0.54377,0.502,0.5848,0.66679,0.6567,0.66339,0.75066,0.74741,0.79119,0.80093,0.78844,0.82967,0.78348,0.90425,0.89506,0.95081,1.03398,1.04246,
Luxembourg,LUX,GDP growth (annual %),1.819652855,4.200648194,3.820921124,1.432200278,1.388428352,5.709717091,6.044651468,8.481002825,8.239799112,2.531974923,3.819469797,1.62928705,3.612176707,3.172442733,5.178485966,8.354553209,-1.279585572,-4.358607005,4.86496856,2.539234839,-0.35251936,3.654370385,5.771915882,2.861674636,3.082643316
Luxembourg,LUX,GDP per capita (constant 2005 US$),71003.66912,72999.73764,74763.87116,74776.80547,74790.0676,78075.53056,81771.44098,87516.44512,93462.92485,94695.33924,97287.59728,97678.46054,99778.46879,101380.7746,104943.4403,111968.3495,108577.3523,101939.6134,104965.3061,105264.7484,102404.6119,103721.747,107152.9089,107648.608,108600.9349
Luxembourg,LUX,Exports of goods and services (% of GDP),96.70785705,96.96896753,100.18098,102.475306,106.524282,115.8470042,126.1785362,130.8296156,148.4849077,147.4394631,141.9646116,138.9002279,153.0357366,161.6764088,176.2468904,182.8880011,187.1118807,164.0695066,174.52309,177.9896562,186.4443074,190.6285823,208.2303772,222.703207,221.2677755
Luxembourg,LUX,Imports of goods and services (% of GDP),81.06128463,79.69898238,80.76962375,82.13982893,83.90789915,94.73525939,106.7115526,108.3873123,123.4660587,123.9049857,116.8785367,115.2008245,128.1726573,136.0965654,144.3513714,149.6168482,156.4499476,131.9032996,141.6383102,145.4599512,155.4177148,158.6133568,174.0610848,187.4684301,186.1633283
Luxembourg,LUX,"Agriculture, value added (% of GDP)",,,,0.91272315,0.810013529,0.740050725,0.804875978,0.722728092,0.622883964,0.595635322,0.72009596,0.503200155,0.554197548,0.355382298,0.339953523,0.408863949,0.31223559,0.253276965,0.247223517,0.252350037,0.359339088,0.27688434,0.265289363,0.230243008,0.242412113
Luxembourg,LUX,"Industry, value added (% of GDP)",,,,19.1570319,17.59346968,18.10830905,18.64424592,16.86746786,16.6122986,16.36531122,15.95814752,16.15927499,15.64846497,14.69478912,13.63800672,14.86945636,13.37647735,11.52200463,11.42774524,11.18867047,10.67072421,10.90496985,11.29321254,11.36615381,11.69455161
Luxembourg,LUX,Tax revenue (% of GDP),21.43039556,22.94553015,24.17609984,23.70617055,23.76686865,25.07889356,25.57443926,24.75653481,25.42283235,25.15272636,24.76225767,24.71170343,24.23608562,25.59576025,24.23872497,24.65648567,24.68836173,25.13892804,25.01762416,24.59234578,25.71065373,25.89443212,25.57324774,25.01584779,25.73511818
Luxembourg,LUX,"Total employment, total (ages 15+)",166594,166026,165661,162731,165649,169432,171604,177405,184307,185664,189817,187842,191105,198113,203079,207019,209254,222324,227528,231491,242108,247858,257779,263898,264245
Luxembourg,LUX,"Self-employed, total (% of total employment) (modeled ILO estimate)",10.23099995,11.10900021,10.89599991,11.32999992,9.779000282,9.255000114,9.425999641,9.159000397,9.458999634,7.308000088,7.946000099,7.913000107,8.204000473,8.048000336,7.895999908,7.272999763,6.528999805,8.746999741,8.206000328,8.586000443,8.913999557,8.887000084,8.795000076,9.81499958,10.09399986
Luxembourg,LUX,New businesses registered (number),,,,,,,,,,,,,,,1984,2074,2135,3567,4397,1919,5127,5937,6777,6642,6207
Luxembourg,LUX,Research and development expenditure (% of GDP),,,,,,,,,1.59038,,,1.64546,1.61855,1.58744,1.68666,1.60909,1.64367,1.71026,1.52737,1.49526,1.28839,1.3015,1.288,1.28773,
"Macao SAR, China",MAC,GDP growth (annual %),13.29974059,5.185950623,4.253187965,3.295332767,-0.418563469,-0.279317065,-4.571655018,-2.358526181,5.74731531,2.888403426,8.946989686,11.65337508,26.7555231,8.059460705,13.31445817,14.44764939,3.393593534,1.320995558,25.26383542,21.67270836,9.237171168,11.20019047,-1.201113351,-21.59450546,-0.863118776
"Macao SAR, China",MAC,GDP per capita (constant 2005 US$),23996.39408,24703.3655,25235.16295,25544.58069,24928.28283,24363.6029,22780.46118,21777.32979,22524.48618,22640.67459,24072.06125,26220.0959,32438.39508,34246.02257,37959.20971,42537.77527,43081.35323,42739.32825,52374.79445,62279.51728,66449.03911,72183.52947,69749.15662,53580.49086,52144.02889
"Macao SAR, China",MAC,Exports of goods and services (% of GDP),82.68503998,76.70117353,74.0927864,74.51518576,74.57746603,74.50792878,74.77507621,76.86034855,89.97552746,91.88201323,93.88875667,93.44479265,95.28615167,84.8594021,78.99406784,79.31022784,80.11206485,78.92014207,87.79032308,90.67359273,91.10575944,90.63795176,84.9363223,77.91299594,76.07221233
"Macao SAR, China",MAC,Imports of goods and services (% of GDP),65.50376636,58.83048503,57.26372349,51.74820157,48.7002344,49.72005842,51.10788906,56.53917335,58.96770366,59.22182828,59.51450039,58.29099096,54.42769666,52.27723181,50.52730315,52.06877366,47.15844063,35.22835298,32.65393178,32.67028371,33.06167798,30.40292329,31.62666546,38.73659974,34.51534098
"Macao SAR, China",MAC,"Agriculture, value added (% of GDP)",,,,,,,,,,,,,,,,,,,,,,,,,
"Macao SAR, China",MAC,"Industry, value added (% of GDP)",17.43322107,15.35183615,14.19263002,12.95768079,11.87501101,12.00966755,12.4600342,12.44602097,11.55029849,9.892539932,9.295209601,9.609943104,8.465614696,11.03208357,14.1822576,13.85922297,11.86456843,7.354767973,4.828683276,4.176363272,4.049817054,3.719908222,5.003732441,7.67366163,6.588823099
"Macao SAR, China",MAC,Tax revenue (% of GDP),,,,,13.20323928,16.07125469,14.33851959,14.31723014,15.0420963,16.51565524,17.35024525,20.17363127,21.38427737,21.09794368,21.2552181,25.60047511,30.39433858,29.45998397,34.53298726,37.56298736,36.93783946,36.37696818,34.80529208,28.94865146,27.62800055
"Macao SAR, China",MAC,"Total employment, total (ages 15+)",153369,157100,159874,166173,190813,195768,196335,197058,200899,211183,213264,216960,232111,247347,264662,286225,300020,309388,322387,333909,343059,352698,364620,370059,370711
"Macao SAR, China",MAC,"Self-employed, total (% of total employment) (modeled ILO estimate)",11.70400047,11.38199997,11.17599964,11.02600002,10.89599991,9.75399971,9.767999649,11.03199959,11.85299969,10.7840004,10.55599976,10.90499973,11.63599968,10.35299969,9.223999977,8.534999847,7.373000145,7.914999962,8.001000404,7.531000137,7.304999828,6.798999786,6.389999866,6.635000229,6.93599987
"Macao SAR, China",MAC,New businesses registered (number),,,,,,,,,,,,,,,,,,,,,,,,,
"Macao SAR, China",MAC,Research and development expenditure (% of GDP),,,,,,,,,,0.06268,0.07004,0.06283,0.05373,0.08809,0.08361,0.0573,0.10145,0.05451,0.05034,0.04449,0.04804,0.05113,0.08687,0.13305,
"Macedonia, FYR",MKD,GDP growth (annual %),-6.565198667,-7.469271323,-1.758166167,-1.114727719,1.185103914,1.439981341,3.378735622,4.339027922,4.549135778,-3.067245662,1.494028679,2.222222222,4.674428357,4.723377527,5.137025162,6.473486858,5.471711774,-0.358615842,3.358760114,2.339892284,-0.456184412,2.925265321,3.629641308,3.841623807,2.923495718
"Macedonia, FYR",MKD,GDP per capita (constant 2005 US$),3391.56046,3145.56069,3093.882098,3057.004226,3083.60699,3112.123134,3197.353239,3315.756608,3448.834452,3329.920826,3369.632048,3436.967605,3591.293326,3755.036592,3942.436134,4192.948487,4418.267429,4398.773805,4542.904104,4645.515002,4620.637317,4751.901411,4920.216063,5104.777388,5249.223826
"Macedonia, FYR",MKD,Exports of goods and services (% of GDP),54.34522323,46.75010236,38.1943733,33.01121026,28.180243,37.31219235,41.20649875,42.17177336,32.94684009,29.19851184,26.30123636,27.65636747,30.70416616,34.80760066,37.7914825,44.11688197,43.22446914,32.80554336,39.78975339,47.12442857,45.37446727,43.39647453,47.66285529,48.80033677,49.97269908
"Macedonia, FYR",MKD,Imports of goods and services (% of GDP),53.35242229,54.69418203,48.40959231,42.76810198,38.51699625,50.84982583,56.08545943,52.15374087,47.21330727,42.27930252,45.23263504,43.41295302,50.16596269,51.03340282,54.76018397,61.97635221,68.34558558,54.37145159,58.09131572,66.067697,66.8405817,61.46075542,64.87507368,65.04352966,64.71035147
"Macedonia, FYR",MKD,"Agriculture, value added (% of GDP)",15.23614104,10.5432453,11.12513076,11.16112659,11.2208114,10.97319428,11.42491808,11.0630111,10.09668364,9.744723507,10.1705075,11.53840428,11.55399486,9.736194549,8.989368056,8.932416885,11.44351515,10.37016849,10.12083349,9.35077749,9.104933973,10.02747609,10.1777568,9.739359415,9.111492934
"Macedonia, FYR",MKD,"Industry, value added (% of GDP)",34.90850571,31.25108669,25.53092706,25.32559805,25.05202457,29.66586788,29.19351597,27.97325497,21.40553236,20.58654559,19.37806722,22.48877906,21.03844209,20.36200709,21.66288377,20.58092355,19.53312926,18.97270285,21.04272621,21.59220657,21.08064444,22.14066401,22.82276818,23.95278017,24.71492667
"Macedonia, FYR",MKD,Tax revenue (% of GDP),,,,,,,,,,,,,,18.42509865,18.08266169,19.07483022,18.52394611,17.12957827,16.8656928,16.999651,16.41665042,15.668958,16.23528371,16.83974397,16.83550474
"Macedonia, FYR",MKD,"Total employment, total (ages 15+)",522335,520570,520007,524616,520884,524025,538320,557831,566682,587877,582098,548646,524800,545075,571534,590767,612399,635241,642858,650539,652499,681123,693713,709696,726192
"Macedonia, FYR",MKD,"Self-employed, total (% of total employment) (modeled ILO estimate)",22.32699966,21.20000076,24.08699989,24.39800072,25.16799927,23.99399948,24.85199928,25.21100044,26.95899963,25.125,26.62400055,26.20800018,27.55699921,27.20100021,26.80400085,27.43400002,28.42399979,26.92900085,26.93400002,26.12599945,25.60000038,26.32099915,26.39900017,26.23200035,24.78100014
"Macedonia, FYR",MKD,New businesses registered (number),,,,,,,,,,,,,,,7998,9313,9702,8074,6729,6015,5394,5452,5524,5794,5686
"Macedonia, FYR",MKD,Research and development expenditure (% of GDP),,,,,,0.37777,0.42955,0.34512,0.41828,0.29355,0.24422,0.2104,0.2322,0.22858,0.19364,0.17088,0.22352,0.19661,0.21649,0.22284,0.32655,0.43884,0.51806,0.44329,
Madagascar,MDG,GDP growth (annual %),1.186152287,2.096559819,-0.071608256,1.712213176,2.148915048,3.693492606,3.932336443,4.6591157,4.760065099,6.017824403,-12.67378814,9.784892131,5.257003604,4.602899965,5.022607002,6.240578451,7.128513539,-4.013860583,0.263110856,1.454392168,3.027508092,2.25520404,3.315854165,3.116614714,4.179990236
Madagascar,MDG,GDP per capita (constant 2005 US$),440.1372105,436.1016674,422.7461608,416.9383208,412.8083375,414.7742537,417.666676,423.5761412,430.1089963,442.1358235,374.4890908,398.9019786,407.5174621,413.8674949,422.1411671,435.7172452,453.6365642,423.3057408,412.7309341,407.3272819,408.3421256,406.3749932,408.6610331,410.1941592,416.0027173
